match_id,seleccion,equipo,accurate_passesaccurate_passes,all,duelsduels,expected_goals_xgexpected_goals_xg,ratingrating,successful_dribblessuccessful_dribbles,total_shotstotal_shots,touches_in_opposition_boxtouches_in_opposition_box,touchestouches
lIfBjahl,francia,local,63/68 (93%),Tchouameni A.Midfielder,5,-,6.5,-,-,-,73
lIfBjahl,francia,local,19/20 (95%),Gusto M.Defender,3,-,6.4,0/1 (0%),-,2,25
lIfBjahl,francia,local,11/12 (92%),Bjarkason B.Midfielder,4,-,6.3,-,-,1,15
lIfBjahl,francia,local,19/22 (86%),Helgason T. J.Midfielder,4,-,6.3,-,-,-,25
lIfBjahl,francia,local,21/36 (58%),Maignan M.Goalkeeper,-,-,6.3,-,-,-,42
lIfBjahl,francia,local,28/33 (85%),Palsson V.Centre back,10,0.05,6.2,-,1,1,46
lIfBjahl,francia,local,26/32 (81%),Thordarson S. T.Midfielder,1,-,6.1,-,-,-,34
lIfBjahl,francia,local,23/26 (88%),Johannesson I.Midfielder,5,0.05,6.0,-,1,-,33
lIfBjahl,francia,local,6/7 (86%),Gudjohnsen D. T.Striker,13,-,5.9,1/3 (33%),-,2,23
lIfBjahl,francia,local,4/4 (100%),Magnusson S.Forward,4,-,5.9,0/1 (0%),-,-,7
lIfBjahl,francia,local,17/20 (85%),Ellertsson M. E.Wingback,8,0.02,5.8,-,1,-,38
lIfBjahl,francia,local,5/12 (42%),Thorsteinsson J.Midfielder,4,-,5.8,-,-,-,18
lIfBjahl,francia,local,18/23 (78%),Gretarsson D. L.Centre back,3,-,5.7,-,-,-,32
lIfBjahl,francia,local,5/9 (56%),Anderson M.Wingback,7,0.07,5.3,-,1,-,20
lIfBjahl,francia,local,-,Ekitike H.Forward,-,-,-,-,-,-,-
lIfBjahl,francia,local,10/10 (100%),Hlynsson K.Midfielder,-,0.03,-,-,1,-,11
hn9udLUQ,francia,local,64/67 (96%),Tchouameni A.Midfielder,9,0.08,9.4,0/1 (0%),1,1,82
hn9udLUQ,francia,local,44/50 (88%),Olise M.Attacking midfielder,8,0.43,9.1,1/3 (33%),4,3,72
hn9udLUQ,francia,local,25/33 (76%),Mbappe K.Striker,8,0.77,8.6,5/9 (56%),4,7,50
hn9udLUQ,francia,local,65/67 (97%),Kone M.Midfielder,9,-,8.5,0/1 (0%),-,2,77
hn9udLUQ,francia,local,56/59 (95%),Kounde J.Fullback,9,-,8.4,0/1 (0%),-,-,88
hn9udLUQ,francia,local,48/53 (91%),Konate I.Centre back,6,-,7.9,-,-,-,64
hn9udLUQ,francia,local,59/66 (89%),Upamecano D.Centre back,7,-,7.8,1/2 (50%),-,-,78
hn9udLUQ,francia,local,23/29 (79%),Barcola B.Winger,6,0.68,7.3,1/1 (100%),2,9,47
hn9udLUQ,francia,local,22/24 (92%),Maignan M.Goalkeeper,-,-,7.2,-,-,-,27
hn9udLUQ,francia,local,32/38 (84%),Trubin A.Goalkeeper,-,-,7.1,-,-,-,55
hn9udLUQ,francia,local,45/49 (92%),Zinchenko O.Fullback,9,-,7.1,1/1 (100%),-,1,69
hn9udLUQ,francia,local,50/52 (96%),Yarmolyuk Y.Midfielder,9,0.04,6.8,1/2 (50%),1,-,64
hn9udLUQ,francia,local,20/25 (80%),Doue D.Winger,7,0.13,6.7,1/4 (25%),3,3,39
hn9udLUQ,francia,local,71/79 (90%),Matviienko M.Centre back,3,-,6.7,-,-,-,92
hn9udLUQ,francia,local,7/9 (78%),Dembele O.Forward,2,0.33,6.6,0/2 (0%),2,3,17
hn9udLUQ,francia,local,39/49 (80%),Digne L.Fullback,10,-,6.6,-,-,1,63
hn9udLUQ,francia,local,2/2 (100%),Vanat V.Forward,1,0.39,6.4,-,1,1,5
